"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"56895",514.865894744249,-0.737505256202871,0.244780431340097,-3.01292571536563,0.00258742244512507,1
"55326",1310.34738551437,0.489054088370059,0.21822044813262,2.24110110924548,0.0250195263744876,1
"8540",2621.74210625776,0.300692007417429,0.143739185028517,2.09192787170578,0.0364449683972454,1
"10551",10029.4626600711,0.619552041525841,0.73071774582675,0.847867791721502,0.396511603581364,1
"375790",13725.4580567107,1.515085510399,0.245665928896163,6.16725940469909,6.94837193119479e-10,8.52148333641729e-06
"183",347.065456328368,-1.66448477520077,0.463002842214672,-3.59497744601107,0.000324419680641788,1
"23287",650.712569585923,-0.00474874515109841,0.206881175660953,-0.0229539741154647,0.981686986600112,1
"185",399.08066853913,-4.07410638619322,0.390114387066872,-10.4433635909327,1.57142054093943e-25,1.92719015140812e-21
"57085",2058.11830739095,0.767215332926206,0.185915020782977,4.12669901385642,3.68007539398934e-05,0.451324446318853
"25909",2273.80903230357,0.385085025995237,0.126693322154593,3.03950531445809,0.00236967021733061,1
"191",7334.43672800108,0.651005462947361,0.132138369551926,4.92669513900378,8.36320857502082e-07,0.0102566389964055
"10768",8314.95805556798,0.104697946987252,0.168483997030948,0.621411818524348,0.534328697907117,1
"23382",1053.98787356691,-0.243506936274524,0.187404150009938,-1.29936789693084,0.193817703419527,1
"27245",2322.04167796389,-0.530003691058028,0.231107555572024,-2.29332048338357,0.0218295608046849,1
"54806",758.097564726932,-0.393670990539054,0.184143046697164,-2.13785422583169,0.0325285763395866,1
"79026",97938.0473570013,-1.33463438505488,0.256924120416734,-5.19466363411145,2.05090313128297e-07,0.00251522760020544
"113146",7701.59129606774,-1.67170034326635,0.39198951881482,-4.26465571916498,2.00210673001638e-05,0.245538369369209
"196",12369.5720442374,0.527267973079127,0.352671210930344,1.49506950592366,0.134896303290012,1
"57491",224.070579728077,-0.886955835546484,0.377251137759673,-2.35110181725023,0.018717911224533,1
"10598",5035.40790030207,0.485271651118407,0.116093424819381,4.18000977982514,2.91496559244691e-05,0.357491380257689
"64853",850.04025259151,-0.484958830940149,0.177523027354343,-2.73180802607738,0.00629878309520704,1
"199",785.404397307571,-0.84406559687593,0.262523054719183,-3.21520560462324,0.00130351122277826,1
"83543",1236.44373642462,-1.06087758005222,0.377525336996056,-2.8100831284426,0.00495287054953208,1
"9131",2055.14632740355,0.271461471750347,0.11466347255085,2.3674625031957,0.0179105348435864,1
"84883",1047.23062489095,-0.391519447797917,0.219684388044782,-1.78219058387575,0.074718157803012,1
"150209",1333.58411660342,1.40469097575436,0.42663090721162,3.29252042458704,0.00099293685395162,1
"51390",2069.84735746287,0.172112431887896,0.222917446956469,0.772090449795551,0.440060858169425,1
"9447",457.906543993602,1.28296558293295,0.519779870042601,2.46828639752401,0.0135761650357002,1
"9255",2407.7214280167,-0.0983519036175149,0.10266396279832,-0.957998317391311,0.338063607023445,1
"7965",793.432100385891,0.60637633079811,0.14068278339591,4.31023836862571,1.63078665747808e-05,0.199999675673111
"9049",3237.27809213175,-0.165235957632813,0.127637152709923,-1.29457571032111,0.195466636024264,1
"84962",1203.40487271071,0.907685232409087,0.257345359599649,3.52710938258676,0.000420123162636566,1
"203",1320.6229481824,-0.775186811803536,0.26025509326934,-2.97856538393002,0.00289601234303395,1
"204",4832.10373596815,0.506699714929117,0.10071947140977,5.0308019674532,4.88432446616231e-07,0.00599013552530145
"50808",4350.66371558537,-0.398975068193511,0.189845560558565,-2.10157702408022,0.03559034426321,1
"205",1834.2801630604,-1.65502323140771,0.338969207792721,-4.88251792009306,1.04739717303333e-06,0.0128452789300808
"8165",4164.70370505044,-0.415803059740006,0.204678271188361,-2.03149585603716,0.0422047194859741,1
"11216",1118.43113366495,0.175688676534483,0.17956748519878,0.978399159179605,0.327876943903082,1
"11215",3084.15349074862,-0.594940091269147,0.150178659648216,-3.96154881567565,7.44651534628898e-05,0.913240642068881
"9590",7496.77763953162,-2.37195136039271,0.338036106164849,-7.01685801349275,2.269129896094e-12,2.78286090456968e-08
"11214",7235.48994657155,-0.867154500228431,0.183823317058178,-4.71732593071414,2.38964701789686e-06,0.0293066310274871
"8227",422.12914711317,-0.103241839234382,0.127483951369847,-0.809841851660718,0.418031075392471,1
"9495",145.465757469563,0.415054689028068,0.278043006043449,1.49277154974799,0.135496996918041,1
"9472",1118.56564854515,-2.84991566835447,0.430665584127316,-6.61746787621637,3.65403586718036e-11,4.48130958750999e-07
"9465",433.265201094465,-1.04995052555763,0.209652422993893,-5.00805337979906,5.4983287484456e-07,0.00674315037709369
"10270",1895.55408889159,-0.0262757922729789,0.095580194758205,-0.274908335764019,0.783386662795091,1
"26993",2609.19016820724,0.132129612742813,0.106672484585748,1.23864755992069,0.215476046864881,1
"10142",3001.4145556248,0.22752688926125,0.175633147617841,1.29546667213597,0.195159291208112,1
"56672",608.19511460944,-0.0797105253743027,0.171578407184937,-0.46457200927612,0.642237980929198,1
"79647",3253.28429296969,-0.534787299916894,0.136380872877489,-3.92127787888036,8.80806181391922e-05,1
"55122",1832.22142909578,-0.197132409112207,0.170490101352188,-1.15626894200141,0.247571167922922,1
"80709",1848.50597562828,-1.23854285669187,0.209889005057411,-5.90094205436391,3.61431840526305e-09,4.4326000922146e-05
"10327",5891.44401743494,0.643875865499844,0.153280495873439,4.20063793394483,2.6616395126824e-05,0.326423469835369
"231",4659.46148623844,0.886760655327992,0.238286068851375,3.72141208087615,0.000198111842189955,1
"57016",10068.6573902684,-1.88204071990204,0.646616821518194,-2.91059659642505,0.00360739438830825,1
"1645",12831.3545056451,0.149211263518944,0.489510446927873,0.304817321990534,0.760505287932904,1
"1646",19124.7873287559,0.983850102575956,0.481705970448049,2.04242870741429,0.0411090245496147,1
"8644",14261.6969132722,0.921252776539661,0.492025331097258,1.87236859225355,0.061155627117264,1
"8574",1781.3728267684,0.143929764786897,0.139930909930594,1.02857735191093,0.303678325060592,1
"246182",524.400440887878,0.143164898889095,0.136770975676521,1.0467491233498,0.295215300896483,1
"207",8713.63851563219,0.0275691960285909,0.164597071367995,0.167495058080065,0.866980535684158,1
"84335",2717.59049083354,0.260760585222906,0.150333448896406,1.73454801401247,0.0828208942822748,1
"208",6534.52855945296,-0.139995101502782,0.146249293065909,-0.957236090294747,0.33844810473188,1
"10000",2565.0256731563,-1.8899470730573,0.355187124827613,-5.32098981339646,1.03204182162653e-07,0.00126569609004278
"64400",873.687201892274,-0.3328580893399,0.180769916748728,-1.8413356344163,0.0655723888000747,1
"210",2485.92003621992,-0.686311554251367,0.180437597663378,-3.80359505523756,0.000142611234938125,1
"211",5400.36175842968,-0.250700701270563,0.267832312647273,-0.936036054771064,0.349254624478857,1
"214",5020.11789300334,-0.332174853083425,0.347999825830473,-0.954525917622852,0.339817496564536,1
"126133",2502.83514257968,0.555893559662744,0.173550908268286,3.20305762274322,0.00135976770643782,1
"5832",3546.45340045689,0.663350787467256,0.130530374885709,5.08196492998722,3.73550391109615e-07,0.00458122199656832
"216",2920.12702392819,-1.80637973850377,0.430142760617195,-4.19948887646479,2.67518171284295e-05,0.32808428526306
"8854",421.623928865803,-1.85458848700141,0.468332425241592,-3.95998309543634,7.49550690784722e-05,0.919248967178383
"220",4644.41657183398,-0.736683470684988,0.459940461906702,-1.60169311399792,0.109223488634679,1
"219",8094.21397692986,-1.61647749515598,0.387716249823686,-4.16922812982709,3.05632951590472e-05,0.374828251830555
"10840",3783.82514576915,-1.42240143106662,0.471940288830214,-3.0139436380655,0.00257875708068015,1
"160428",457.973238035102,-0.374454914778895,0.330580109970125,-1.13272064315283,0.25733158588382,1
"217",6670.36665704366,-2.46862779541284,0.27975709123879,-8.82418309570467,1.10261700466993e-18,1.3522494945272e-14
"218",15364.3008109407,-0.302796254646543,0.603758187502024,-0.501519086472891,0.616005848626524,1
"224",5063.23445571132,-0.103302103596465,0.254968508482266,-0.405156323858911,0.685362607248154,1
"221",1169.56272364348,-0.716417189243741,0.261271167886445,-2.74204457782006,0.0061058054617471,1
"222",2555.66997470745,1.73059252443419,0.731763329378966,2.3649620785219,0.0180319171848159,1
"8659",4146.01262231013,-0.990918246966849,0.323793389418872,-3.06034119086032,0.00221084973897125,1
"7915",2281.74796877626,0.640630761367234,0.298549586441557,2.14581024547037,0.0318881208956123,1
"4329",606.335912248146,-0.434322533813854,0.214538020545679,-2.0244548388633,0.0429233741886877,1
"501",737.664370158558,-1.97667356606825,0.388212791589379,-5.09172703448427,3.54816673923803e-07,0.00435147168900152
"223",4398.62769188504,-0.539705659754631,0.15630933467356,-3.45280504764329,0.000554789798291174,1
"226",67023.8045492857,0.26469649836803,0.139719157121998,1.89448965925915,0.0581600456471955,1
"230",1785.11674181598,0.28735283886754,0.284819800913359,1.00889347561531,0.313025724545165,1
"56052",485.220711787997,0.0816210631752043,0.123807411096296,0.659258298452915,0.509729916176574,1
"84920",202.63601018697,0.927615469496872,0.208981534534421,4.43874369840119,9.04854910626231e-06,0.110971406239201
"144245",425.985359704785,0.361209537749974,0.158326218596874,2.28142591259428,0.0225232561362617,1
"440138",219.091730316948,-0.141733934552077,0.178386558894746,-0.794532589395956,0.426885444481542,1
"79087",1276.73393724175,0.247215092114221,0.117256922055314,2.10831981413943,0.0350033351782367,1
"79868",1071.44102880174,-0.28926081889528,0.16872194759895,-1.71442318567143,0.0864510333468121,1
"199857",375.173530427345,0.194637014684132,0.143367555213916,1.35760852163321,0.174587937516307,1
"200810",408.609396436987,1.07615788219225,0.408986938057163,2.63127689921929,0.0085064697335078,1
"85365",1320.44092531122,-0.100379664771718,0.179228319352943,-0.560065870918796,0.575434508527862,1
"10195",2361.08202890028,1.00055844135972,0.181204654621706,5.52170386267697,3.35727985798163e-08,0.000411736801782867
"29880",1378.65441910501,0.0705405364394353,0.147709156798793,0.477563733814583,0.632960748374355,1
"29929",683.066079463347,0.801365132958596,0.206283857928991,3.88476898291504,0.000102427236348816,1
"79053",1774.19067440307,1.0469482770915,0.193142310462793,5.42060553476287,5.93974948780848e-08,0.000728450877184832
"79796",1226.60283956315,-0.418981036941772,0.149682366804974,-2.79913423260921,0.00512398316484554,1
"8846",458.044370375685,0.0191449826090251,0.109266913662952,0.175212989616236,0.860912277979997,1
"121642",770.015585470196,0.242161214615672,0.145678310702561,1.66230108962552,0.0964524194446804,1
"221120",840.355489105871,-0.206506603695006,0.13248350531533,-1.55873444926967,0.119059244625091,1
"54784",466.570780422992,0.662839660148105,0.207799916507602,3.18979752873892,0.00142372502110652,1
"54890",4942.45469257239,-0.242482612984073,0.124899766244178,-1.94141766854889,0.0522076369059061,1
"84964",544.732042351353,0.799131409573497,0.139656081972413,5.72213825769043,1.05191648044162e-08,0.00012900703716136
"84266",1847.6248444926,-0.245432758429951,0.131111713325013,-1.87193616958956,0.0612154348460774,1
"91801",390.274739771408,-0.109818824955365,0.119594887061712,-0.918256855735799,0.358484409009597,1
"7840",1739.05373661397,0.436232131218529,0.192722323688823,2.26352673042116,0.0236032387482795,1
"239",906.245679349718,0.468721547694984,0.457304618849004,1.02496569764529,0.305379373359633,1
"245",154.743397218389,2.15268440907794,0.541939639154874,3.97218482197563,7.12164295722574e-05,0.873398292274165
"246",257.5160268309,2.08914462543334,0.464362264413712,4.49895434132879,6.82885208676874e-06,0.0837490419921318
"240",3747.02713438164,-0.0190128896772624,0.453823341879763,-0.0418949135549305,0.966582471234939,1
"241",612.242026689751,-0.679276352971192,0.297205844219469,-2.28554170849206,0.0222810837109816,1
"80216",805.02867886983,-0.3920867755368,0.18847465157695,-2.08031569368213,0.0374965862711161,1
"115701",137.709625843952,0.752348551580996,0.459645453371002,1.63680190038503,0.101671868548819,1
"57538",724.724004893805,-1.05567840200885,0.337620395080073,-3.12682058724112,0.00176707728049106,1
"249",554.282211401177,-0.222907721234186,0.328081051935372,-0.679428817724273,0.496866195647537,1
"57679",1040.00290185283,0.207851321947098,0.136375778127847,1.52410732169935,0.127481904012682,1
"259173",2851.69474662489,0.504708691795897,0.350383004766577,1.44044855181298,0.149740535801007,1
"257",137.972225376069,0.00979912576808073,0.261406979130976,0.0374860908482897,0.970097430248009,1
"10189",3175.52644202741,0.537923889510912,0.159272397702302,3.37738300716958,0.000731790757481569,1
"23600",184.552707227078,0.0759284374982856,0.26245118756379,0.289304987350575,0.772347996076973,1
"55626",1768.73773487783,-0.21212450113928,0.170070025918412,-1.24727740819563,0.212295798188592,1
"262",3617.0728185861,-0.297628027261381,0.201138010096374,-1.47972045223463,0.138947865182693,1
"51005",584.466690240869,-0.128211062056545,0.152412215816799,-0.84121250629054,0.400228895510454,1
"267",5087.5431502216,-0.0895165653273208,0.107268757883077,-0.834507335536537,0.403995155442838,1
"57463",218.394519540211,-0.112316174563531,0.319695641766786,-0.35132219489393,0.72534664575921,1
"347902",3946.74038071809,1.05149152893782,0.322192468885279,3.2635509221422,0.00110025410044461,1
"386724",221.979578391999,0.568049617122797,0.19492265248562,2.91423090071434,0.00356566069385127,1
"9949",1235.40955241679,0.944526509637896,0.247569316960478,3.81520020830643,0.000136072564698087,1
"83607",1621.42382962227,0.169080828384536,0.124753052125199,1.35532418248855,0.175314293619448,1
"81693",184.153921192979,1.80051932940906,0.453716165596101,3.96838258351123,7.23620959328296e-05,0.887448744520222
"196394",413.443486735095,-0.550889728951041,0.158917815201949,-3.46650706373596,0.000527267880347306,1
"154796",840.051134075421,-1.5064473909459,0.4180507930504,-3.60350324886069,0.000313956821223565,1
"154810",6268.61279995971,-1.8513977026571,0.293015470984968,-6.31842986458583,2.64234165729771e-10,3.24056780850991e-06
"51421",3917.24607297302,-1.06757239742308,0.314490107274537,-3.39461360700649,0.000687255197338424,1
"271",2770.93970961106,0.751557763679895,0.181236396530536,4.14683682785134,3.37100122461623e-05,0.413419590186934
"272",739.542246197185,-0.154627538761369,0.312109819607715,-0.495426702548856,0.620298949670455,1
"273",163.493355382539,-1.3564036681406,0.383490818700094,-3.5369912446362,0.00040471308221222,1
"275",658.763842130594,-1.16181245524145,0.281139823272891,-4.13250759610006,3.58826904342728e-05,0.440065315485921
"280",217.449065920236,-1.14441740885623,0.332820713838088,-3.4385402148166,0.000584859661046946,1
"51321",2808.80283458318,0.310720997850532,0.0954656165136751,3.25479485911059,0.00113474298472115,1
"201283",507.951372367456,-0.332434995758403,0.219545387762617,-1.51419712864954,0.129975849740622,1
"64682",1232.42596527993,0.482889082276729,0.160361707821705,3.01124931154774,0.00260175136969786,1
"10393",243.075324833715,-0.337526958177648,0.137279751130925,-2.45867985188687,0.0139448909421901,1
"51529",3331.09473373088,0.5355247978728,0.137603674246938,3.89179141330027,9.95067771779977e-05,1
"25847",2167.65574508387,-0.182986336796563,0.113419642191675,-1.61335667491635,0.106667040075327,1
"119504",4856.8529016349,-0.840652001757022,0.133261277594213,-6.3082991318517,2.8211856269422e-10,3.45990205288191e-06
"29882",1777.04691367264,-0.125661665576357,0.120884230341283,-1.03952074825299,0.298562613642029,1
"29945",1264.58115074594,-0.320869505923292,0.11934143944604,-2.68866797160069,0.00717377337390555,1
"51433",5198.63336019414,0.336996269207605,0.0876576877627167,3.84445766034613,0.000120819341889671,1
